Restaurant,https://www.tripadvisor.com/ShowUserReviewsg60956d437289r299715276DicksLastResortSanAntonioTexas.html,Date of visit: August 2015, Dick's Last Resort ,United States,Texas TX,San Antonio,"Wellington, New Zealand",Racism is never funny,"Have just read all the reviews and I now realise all staff are probably meant to have an attitude however we decided to go elsewhere based on our experience.We were told the wait would be 30 minutes which we all thought was okay as it was prime dinner time and everywhere was full. As we were all waiting outside we heard a lady sitting on an outside table politely ask how long the wait for food would be...The waiter than very loudly announced ""Have you seen the line outside As you can see we are very busy and have more to worry about than how long your food takes!""At this point we did find it funny until he added ""Or do you not understand me Do I need to say it in your language.."" He then went on in a fake Asian accent. ""WE NO HAVE U FOOOOD! WHY U WAIT NOW YES""I was so shocked. The lady looked upset as he walked on which was fair enough. My group and I walked off. If being rude is part of the service then fair call some people think that is funny but when it's racist humor and other people are laughing at you it's not funny."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg60956d437289r271544792DicksLastResortSanAntonioTexas.html,Date of visit: May 2015, Dick's Last Resort ,United States,Texas TX,San Antonio,"Annapolis, Maryland","Obnoxious, not funny, rude, overpriced..just nasty","I get the concept here and the off color,sarcastic fun theme, been to the one in San Diego. This place is pure NASTY. The rudeness is not funny at all, servers attempted obnoxious funny is racial and insulting, its almost confrontational, prices are way overpriced, its in your face rudeness and you get to pay for it...just pure stupid. I would never ever go to this place again. The rudest, most obnoxious, nasty place I have ever been and I have been many places."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187209d6892034r398227915LatradizionaleAixenProvenceBouchesduRhoneProvenceAlpesCotedAzur.html,Date of visit: July 2016, la tradizionale ,Europe,France,ProvenceAlpesCote d'Azur,unknown,Insensitive  Racist staff,"We are a family of 5 from India. We stopped here for dinner during our stay at AixEnProvence. The male members of this restaurant's staff were  unfortunately  very rude and insensitive. After being seated, we requested them if they could help us with English since we are not native French speakers and we needed vegetarian food but we were given a one word retort that made us feel very awkward. I felt a racist undertone which was confirmed when the guy came back after 10 mins. and asked every single member in my family to place an order aspa or that they would refuse to serve us. We got up and walked out at this point of time."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187849d8071201r586871499PlatinaMilanLombardy.html,Date of visit: June 2018, Platina ,Europe,Italy,Lombardy,unknown,Racist establishment ,"I walked in to eat for lunch as a solo female asian traveler id heard great things. When I asked to be seated the manager woman refused and said all tables are full and or reserved. There were 4 open tables. I went outside to leave but I had a feeling not everyone had made a reservation so I asked one of the waiters to make a reservation for dinner. He talked to the manager in Italian then abruptly she seats me in a hurry and scurries off. After Im seated I see an Italian couple enter, the waitress asks if they have a reservation they shake their heads no. They are seated in seconds. Throughout my meal the waitress is very rude she asks me with half of my pasta in my plate if Im finished. I said no. I couldnt believe the horrible racist and rude behavior exhibited by the staff. Will not be returning! "
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187849d8071201r361177013PlatinaMilanLombardy.html,Date of visit: April 2016, Platina ,Europe,Italy,Lombardy,"Birmingham, United Kingdom",Rude and unprofessional,"First time in Milan with family including babies. Specifically chose to dine here because of good reviews. Restaurant was nearempty. Was met by a member of staff who allowed all six of us to come in and be seated. Then she told us we had to leave as they were full!We said we had travelled several miles specifically to eat here. She shrugged her shoulders and shook her head.We said we would be quick and needed to feed our hungry babies other nearby restaurants were closed. The lady again said we had to leave.The food in this restaurant may well be decent according to other travellers although we will never know. But the tone, conduct and slightly racist attitude of staff here let's the restaurant down very badly indeed.Shame on you Platina!!!"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg186338d2248129r281858800TheKingsHeadLondonEngland.html,Date of visit: June 2015, The Kings Head ,Europe,United Kingdom UK,England,"London, United Kingdom",Disgusting and racist! Avoid!,"I went here on Saturday for a comedy night and the host of the show bullied me by telling racist jokes. He proceeded to bully me when I made it clear that his racist jokes were uncomfortable. The host also acted as if I deserved racist abuse simply for sitting in the front! I will never return to this disgusting, racist place. The management should not allow such a person to incite racial hatred!"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg188590d696939r471579419GreenHouseCoffeeshopAmsterdamNorthHollandProvince.html,Date of visit: March 2017, Green House Coffeeshop ,Europe,The Netherlands,North Holland Province,unknown,Rude and racist staff,"Would never go there again, the staff are a bunch of terrible racists who makes you feel that you are staying on their beds or something. Seriously the worst coffeeshop in Amsterdam."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187822d1065267r616538223BelforteVernazzaCinqueTerreItalianRivieraLiguria.html,Date of visit: September 2018, Belforte ,Europe,Italy,Liguria,unknown,Unwelcoming Hostile Establishment,"I was in Vernazza this past Sunday, Sept 9th along with 5 other women. We got a recommendation from a jewelry shop owner to have lunch at Belforte for the best food and best view in Vernazza. We did not have a reservation, but arrived at 12:30 and requested a table. With the exception of one other party, the entire restaurant was empty and we were told that they could seat us but wed have to be done eating before 1:30. We were willing to give it a try but the 3 men that greeted us, if you will, suddenly became very agressive and rude. They proceeded to show us to a table in the middle of the restaurant, but there were lots of empty tables on the edge. When we asked if we could sit at one of the tables on the edge for a more picturesque view, they got really agitated, PUSHED me so hard that I bumped into my girlfriend. Anyway, the request was denied and they gestured for us to still sit at this table in the middle. They were so aggressive that they pushed the middle table and the glasses fell. We immediately decided this was not a welcoming or safe environment, said thank you and left. On our way out, myself and one of the other ladies in our party heard one of these men utter a racial slur! We are a group of 6 highly educated, highly esteemed women of color and are appalled that this type of discrimination is so blatant and in a tourist area. I wanted to warn other people of color and anyone else with any morals to avoid this dangerous place. Thank you TripAdvisor for this platform where people an post real reviews."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187822d1065267r615042070BelforteVernazzaCinqueTerreItalianRivieraLiguria.html,Date of visit: September 2018, Belforte ,Europe,Italy,Liguria,atlanta,Do not spend your money here!,"The staff here were extremely rude and ignorant. There were 6 of us women of color we asked for a table of 6 at 12:30 at their empty restaurant ...they told us we had to leave by 1:30pm which we were fine with because we didnt have a reservation. At first they were hesitant. Anyway they told us to sit in the middle of the restaurant with 4 chairs, we politely asked for a table of 6 near the edge which had a view. One of the waiters then got angry and literally pushed my friend out of the way and grabbed a table and proceeded to slam the tables together making the glasses on the table fall!! At that point we turned and walked out and said no thanks....he then said something racist under his breath. The food may have been good but I will never spend my money in a place where Im treated rudely. For this reason they get 1 star or less!!"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187822d1065267r591711789BelforteVernazzaCinqueTerreItalianRivieraLiguria.html,Date of visit: July 2017, Belforte ,Europe,Italy,Liguria,"Portland, Oregon",Racist or whatever it is with the rude staff,"Me and my friend both Asian came here in 2015 and were treated with complete rudeness. We arrived 20 minutes before they opened, were told to wait, fine we waited. Then after they opened the restaurant, nobody would tell us whether we are getting a table or respond to our questions. It's weird they would not even look us in the eye, we were completely ignored like we didn't existed. I have never been treated like that at a restaurant. We waited at the tables that did not have a ""reserved"" sign and then eventually were told we need to move. No explanations were given why we needed to move, they basically came and shoved us off while we watched other ""white"" customers being seated and attended to. There was another Indian couple who received the same treatment. We were outraged and left, gladly at our next restaurant we were treated with a smile and courtesy. This experience left our Cinque Terre trip with a huge shadow, it made me not wanting to come back to this town. I hope people recognize how ridiculous and racist this restaurant is and stop eating here. Doesn't matter how good the views are or how delicious the food is, treating people with respect is the basics of the service industry and they failed miserably, it's not acceptable. "
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187822d1065267r371423738BelforteVernazzaCinqueTerreItalianRivieraLiguria.html,Date of visit: May 2016, Belforte ,Europe,Italy,Liguria,unknown,They're racists,"We visited Belforte today and tried to have a lunch there. But they refused to accept us with no reason. We asked them if we could have seats for lunch but they refused to answer. They pretended as it we were just ghosts. Even though we were not sure, we felt that they acted like that just because we are Asian. It seems that they are racists at least based on my impression. I recommend not to visit there if you do not want to be treated as a monkey from Asia."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187822d1065267r365144508BelforteVernazzaCinqueTerreItalianRivieraLiguria.html,Date of visit: April 2016, Belforte ,Europe,Italy,Liguria,"Philadelphia, Pennsylvania",Good Food but Possibly Racist,"We were a group of four sitting in the balcony area of the restaurant. The restaurant was mostly empty and we were the only people of color there. Right from the start, we noticed that the server was not as warm with us as he was with other tables around us. It was not that we did not speak Italian because no guest at the restaurant spoke Italian. However, the server was significantly more welcoming with other groups  sitting down and having long conversations with them, making jokes and talking about places to visit. All we got was patronizing treatment and some condescending lessons on the Italian language. Ultimately, at the end of the meal, it was customary for the server to offer every table some Limoncello. But there was no mention of that with us and we were promptly handed the check. In the end, we spent over a hundred euros for dinner and tip  because we did not want the server to also think that people of color don't tip well apart from any other preconceived notions he had that made him give this differential treatment. The sad part is that we actually liked the food but all we will remember from our experience is the feeling of being discriminated against."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg188064d1215436r446994118ValentinoLucerne.html,Date of visit: December 2016, Valentino ,Europe,Switzerland,Canton of Lucerne,unknown,Real Rude and Racist,Today we had the misfortune of visiting this restaurant for lunch.The waiter was very rude and seemed pained to serve us just because we are from India. His tone was purely racist and I never expected this from a restaurant in otherwise a tourist friendly country. I request all Indians to boycott this racist restaurant.
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg186338d1014680r267801004CafeSolLondonEngland.html,Date of visit: April 2015, Cafe Sol ,Europe,United Kingdom UK,England,unknown,Racist bouncers,"I've always liked this place until tonight. Went to go for a few drinks and wasn't allowed in without ID. So I went home on the bouncers advice and returned to be told it was closed to people 'of my colour'. They then let 8 other people in, 3 of which were thrown out within minutes for fighting. Very disappointing and I won't be going back."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg186338d1014680r263646461CafeSolLondonEngland.html,Date of visit: April 2015, Cafe Sol ,Europe,United Kingdom UK,England,unknown,Average food racist bouncers!,"I have been to cafe sol on two ocassions and both experiences left a bitter taste in my mouth..Firstly the food is not good value for money. Average dining experience. That is of course if you are allowed admittance. I have returned on another occasion for my boyfriends birthday and the bouncers didn't allow me in with a drivers licence. I was clearily told that if I return with a passport I would be allowed in, except when I returned I was refused entry yet again without any explanations: I was definitely not drunk and I have seen the bouncers letting people in with their credit card.. I personally think this is related to the fact that I was not English. This whole experience ruined not only my night but my boyfriends bday as well..I would definitely wouldn't come back to a place where not only is the food not up to scratch but the employees make you feel horrible before setting foot in the restaurant!"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg14124519d3790646r643917407SukiyakiKimuraNakagyoKyotoKyotoPrefectureKinki.html,Date of visit: January 2019, Sukiyaki Kimura ,Asia,Japan,Kinki,"Sendagaya, Japan",retro looking place,"went in as the whole look of the restaurant was retro. taste was average. nothing special but not bad either. price was reasonable compared with other neighborhood sukiyaki. have read reviews that they are racist restaurant. but in my opinion, they are just not interested at all for customer satisfaction. the retro look seems to come from the same reason. they have many dirty spots on the carpect on the stairs. no smiles from workers. toillette is not well managed. ordered 3 x better meat. meat came in a set of cheaper meat and better meat. but the bettermeat had only 2 pieces. asked the waitress who took the order. the answer was it is by weight. if you want to take a sukiyaki cooking class, it is a good place as it is a doityourself shop with easy to learn cooking manual in japanese and english. "
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg14124519d3790646r549684112SukiyakiKimuraNakagyoKyotoKyotoPrefectureKinki.html,Date of visit: December 2017, Sukiyaki Kimura ,Asia,Japan,Kinki,"New York City, New York",Racist restaurant,The owner of this place or the old man at the counter who seemed like the owner refused to serve us because my boyfriend was Chinese. This was the first time we experienced this kind of blatant racism in our otherwise pleasant Japan trip so far.
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg14124519d3790646r549670541SukiyakiKimuraNakagyoKyotoKyotoPrefectureKinki.html,Date of visit: December 2017, Sukiyaki Kimura ,Asia,Japan,Kinki,unknown,Racism ,"They dont welcome Taiwanese, Chinese and Korean. They told us no available, but let Japanese inside. "
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg181740d12033910r468412556PizzaioloRichmondHillOntario.html,Date of visit: March 2017, Pizzaiolo ,Canada,Ontario,Richmond Hill,"North York, Canada",Never ever eat here racist owner,"I would give this restaurant negative points if available. I have never eaten and will never eat at this restaurant as the owner  some old racist guy is very very racist!!!We parked at front of his restaurant  only parking spot available in the plaza as we had a baby with us. The owner rushed out of the restaurant asking my husband to move the car from ""his spot""...which by the way is not his marked spot, it is common shared by other restaurant and businesses in the plaza. The owner became very aggressive when I refused to move the car as I had my baby with me, and at worst started flinging his hands at me and verbally abusive. Shortly after my parents arrived and my dad rushed out of his car to help me and this guy continues to tell us to go where we came from...truly racist comment! The other restaurant we were going to go to mentioned that he has been treating other ""brown"" customers like this and they are filing an official complaint against his. I called 911 but since we were there for family time, my hubby choose to cancel the complaint."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg155019d7190310r571147711SichuanGardenRestaurantTorontoOntario.html,Date of visit: April 2018, Sichuan Garden Restaurant ,Canada,Ontario,Toronto,"Toronto, Canada",Racist and sexist waiter. Go here if you enjoy having a finger pointed at you  be talked about for not knowing Mandarin,"The waiter was racist, sexist, and made many unnecessary remarks. I went to try this restaurant with my Mandarinspeaking friends after finishing class. The waiter was chatting with them when I came back from the washroom which was disgusting. They were speaking in Mandarin, which I do not understand. After the waiter knew that I did not understand Mandarin, he pointed a finger at me as he told my friends how important it is to know Mandarin, and how I should get a Mandarinspeaking boyfriend. He said more things as his finger was pointed at me, but my friends told me it was better that I didn't understand what he said, and did not translate the rest.The food came, and they were not that great. For the amount I was paying, I could get much larger portions and better food somewhere else.Later on in the meal, the waiter came back to chat more in Mandarin, of course, completely ignoring my presence. This time, he made many racist and unnecessary remarks about black people. My friends described those comments as very cringing and uncomfortable.So, this is my first impression of Sichuan food. Will not return, and will not recommend; unless if you enjoy having a finger pointed at you while you are being talked about like a worthless object for not speaking Mandarin. I have never had such a disappointing experience at a restaurant before."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg186338d4972326r581963340ThanhBinhLondonEngland.html,Date of visit: May 2018, Thanh Binh ,Europe,United Kingdom UK,England,"London, United Kingdom",ASIAN WOMAN OWNER SUPER RUDE AND CRAZY,"That sort of Asian woman who works there possibly the owner is super racist and rude. Such a disgusting person, I live close to this place and every time I see her I see how she is acting. She is a devil! I won't eat in this place just to not contribute in this business. She treats really bad the girls who work for her. I wouldn't be surprised if she beat them because she is treating customer very very bad.She said to me an my friend 'NO CARD, NO CARD, GO CASH MACHINE!'.....Who does she think she is! I was about to throw her food on the face and also another man... I am sorry for who has to live with this sort of human!!!!"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg186338d4972326r348090878ThanhBinhLondonEngland.html,Date of visit: January 2016, Thanh Binh ,Europe,United Kingdom UK,England,"London, United Kingdom",SHARP OBJECT IN THE FOOD. RACIST. ABUSIVE. BAD MANNER AND LANGUAGE,"While my friend was about to finish her rice and prawns bowl, she felt a sharp, small piece of glass/plastic triangle in her mouth. We brought it to the owner and asked not to charge for the food as it caused danger. The owner was so aggressive, being racist and used very bad language to both of us. We had to call the police after that."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg186338d4972326r289756398ThanhBinhLondonEngland.html,Date of visit: July 2015, Thanh Binh ,Europe,United Kingdom UK,England,"London, United Kingdom",The. Worst.,"Fantastic place to go if you enjoy rude, insulting and flat out racist behaviour. The food must be UNBELIEVABLE for them to get away with treating their customers the way they do. Shame we never got to try it as we were kicked out for asking whether there were any glutenfree options. We were then told to ""go get your gluten from Porky's"" and were literally chased away from the pavement outside because we were supposedly not allowed to stand there. I won't even get into the racist tirade they launched into, though they did tell us to ""go back home to Spain"" which, in their defense, was pretty funny because neither of us are from anywhere close to there. Good luck running a restaurant in the heart of Camden without accepting foreigners.Needless to say, we were absolutely baffled at the situation but it did result in us finding VietAnh on Parkway, which was fantastic. By that stage though, the chef could have spat in our food and faces, and it would still have been a massive step up from how we were treated at Thanh Binh."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg36669d3398870r557761203LalosMexicanRestaurantSchaumburgSchaumburgIllinois.html,Date of visit: January 2018, Lalo's Mexican Restaurant Schaumburg ,United States,Illinois IL,Schaumburg,"Roselle, Illinois","THE MANAGER IS RACIST, ZERO CUSTOMER SERVICE SKILLS","Myself and three friends went to a late dinner at Lalo's in Schaumburg last weekend. I am still upset about the experience. To begin, the server was clearly racist, as we were treated completely different than the group of Hispanics that was seated next to us. We had to repeatedly ask him for refills on drinks and our food took over 45 minutes to come out. When our order arrived, one of the meals was incorrect. The waiter rudely snatched the dinner off of the table, said something under his breath and went into the kitchen. At this point, my friend was scared to even eat the next plate that came out 15 minutes later. We continued on with our dinner, having to ask for napkins, more drinks, salsas ect...ect.... Horrible service. We split our bill into 2 separate checks, thinking our friend that received the wrong dinner then had to wait an additional 15 minutes for her correct order would not be charged for her dinner. WRONG!!! When I asked for a manager, the waiter was extremely rude stating "" Oh my God, you people always have something to complain about"". EXCUSE ME You people Now I'm livid. The joke of a manager comes to our table and we explained to him that the dinner we ordered was wrong, we had to wait an additional 15 minutes for the correct food to come out and we were already done eating by the time our friends food came. His response was ""I have no way to prove you had to wait 15 minutes for your food"". Again, EXCUSE ME The first order was wrong, he should have taken the dinner off of the bill. Our bill was well over 150.00! I explained to him that the server also made a very unprofessional, racist remark when we asked to speak to a manager. The manager told me again that this is not something that I could prove. WHAT A JOKE!!! I literally thought we were being punked. I encourage everyone to go to the Lalos on Harlem instead of this joke of a restaurant. They are RACIST, unprofessional, extremely rude/slow service and the manager must have received his customer service training off of the side of a cereal box. The funny part is, my boss sent me here to see if this is where he should host our yearly vendor dinner. NO WAY!!! Absolutely NOT! This restaurant should be closed. I asked the manager for the corporate phone number, which he refused to give me. He then acted like he didn't understand English after I said that I would be contacting the owner of the restaurant to tell him about our experience that night. He told me to do whatever I wanted. I will never go here again. I would never refer anyone to this place. GO SOMEWHERE ELSE...especially if you are not Hispanic. They don't like the rest of us there."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg1064392d1604283r56143433349ersMulticuisineRestaurantColvaSouthGoaDistrictGoa.html,Date of visit: February 2018, 49er's Multicuisine Restaurant ,Asia,India,Goa,unknown,Worst managment.,Food was poor quality. Managment took no responsibility for bad food and made the waiter pay when we refused. Avoid this place. Also racist towards English people.
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg1064392d1604283r56079317249ersMulticuisineRestaurantColvaSouthGoaDistrictGoa.html,Date of visit: October 2017, 49er's Multicuisine Restaurant ,Asia,India,Goa,"Kollam, India",RACISTS,"Best racist and waste place on planet earth, They think they will get away after insulting people who come there. Not any more you noobs. we also have the power to show the world how racist and waste your place is. 49 my foot"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187147d5562822r647962419EiffelCafeParisIledeFrance.html,Date of visit: January 2019, Eiffel Cafe ,Europe,France,IledeFrance,"Bedford, United Kingdom","Very Nasty Rude, Racist and Aggressive Indian Waiter who seems very happy to overcharge customers","We visited this establishment for a hot drink as it seemed like a good spot. We ordered two hot chocolate drinks Medium for five euros each.When ordering I ensured the waiter was very well aware we ""did not"" want the ""Large option"" 7 Euros 50 Cents each. When our bill came it was for 15 euros!We questioned the bill and the Indian waiter immediately became angry and racist towards my nationality and asked us to leave the cafe. This is obviously a popular scam at this caf as a group near us were also having issues as we were sitting down and explained to us they were being charged for drinks they never had!I called the Police to report the racist abuse as I am fluent in French and they did inform me that there had been previous complaints of a similar nature about this establishment from other tourists.Don't ruin your Paris experience by visiting this caf and being served by this rude, racist, nasty and aggressive waiter. There are better, friendlier and cheaper cafes to visit in central Paris as we later discovered."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg190445d1603960r576790181GoldenesDachlInnsbruckTirolAustrianAlps.html,Date of visit: April 2018, Goldenes Dachl ,Europe,Austria,Austrian Alps,unknown,Havent met such rude people in a long time,"Terrible service, bad food, and a manager who doesnt care at all. Just avoid this place and the negative emotions that it will bring. Im sure theyve been a bit racist to us as foreigners, or at least they dont like young people. Ive been there a few times and its been ok if Im with my family and not with my friends."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg190445d1603960r434478752GoldenesDachlInnsbruckTirolAustrianAlps.html,Date of visit: November 2016, Goldenes Dachl ,Europe,Austria,Austrian Alps,atthens,Rude and Racist Personnel,I have visited recently this place to eat dinner and what I remember of it was the rude and racist behavior of the staff. On the table next to us there were 4 polite young chinese group of people that were speaking a little bit of English and could not understand German at all. The waitress was totally disrespectful and ironic and many times she was replying upon her ease although she was offering that service she denied to them. Even when we asked to pay with Maestro Card she ironically said that she accepts credit cards only and if we want we can go to ATM round the corner to get money for her.Not the place I would like to visit ever again.
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187045d12227312r511686770MattoniItalianFoodPeterboroughCambridgeshireEngland.html,Date of visit: August 2017, Mattoni Italian Food ,Europe,United Kingdom UK,England,"Peterborough, United Kingdom",2nd class Italian with Racists insults !! never again seeking legal advise Monday,"2nd review wow !!! how the tables have turned and the insults come out !1st was 5 rating no Italian chef 27 August 2016 2nd and last, yesterday 11 August 2017 one year on true colours coming out 2nd class Italian with insults !!I was not going to write a review but at the time i explained to the man owner that we had issues with a number of things and presented it with constructive criticism, but upon arriving home we had a very racists text from the woman owner.This is written with no malice or intention but to provide an honest feedback.Party of 4 adults , starter and mains ,1 bottle wine , 2 beers 110 including 5 tip.The building upon arriving looked rather run down and in need of a refurb outside, inside had a warmly feel , promptly seated and our waitress was great and bubbly, ordered drinks and foods we had various starters i had Gamberoni alla Mattoni 4 prawns 8.00 excessive but never the less had absolutely no flavour  taste very bland, my wife had mushrooms she liked that as it was single cream to flavour.my friends had the Insalata caprese mozzarella and tomato no herbs and no olive oil dry ! the waitress even saw this after we reported it,if you are asked is everything ok and you answer honestly then expect to resolve the issue she brought some olive oil etc so starters not a good start no pun includedMain course 2 of us had pizzas and the wife had Penne/Pollo arrabiatta, and salmon. myAmerican hot pizza looked good until i tried to cut it the dough consistency was wrong and their so called hot chilies could of been given to a child again got it badly wrong my wife pasta the bowl was the size of a spaceship sadly there was not even 100 grams of warm not hot pasta and as for the chicken , well that must of ran off the plate before she ate it !, the chips and gratin potatoes were left and not touched were absolutely soaked in fat oil, we paid our bill and the waitress apologised that we had had a bad experience but called the owner so he would be aware of the issues to make sure it would not happen again, he introduced himself and we told him as above honestly he saw the food left on the table said sorry and acknowledge the facts and offered us a drink on the house, we said at the time its not about the money and we don't want anything free, we want it right and for you to strive on but rectify the issues we paid left a 5 tip to the waitress but not for the food, at no time was the offer I'm sorry we won't charge for the chip potatoes or anything , so again to them its about the money !Got home and obviously the man had told his wife that we had a bad experience and then came the barrage of racist comments  remarks which she texted us on Messenger which i will reproduce and seeking legal advise let alone going to put it out in the Italian community, 00:28I find Italian customers quiet offensive I'm sorry but we always always pick up problems with them I actually find the food in eye much better than Hampton on certain dishesI'm sorry your friends feel that way but I'm sure they will feel the same if they come to Hampton because I do not have an Italian chef but a good chef does not need to be Italian Both my Chefs in both places are amaxing and can cook any cuisineThank u Carol But I'm aware of who they were and they have a family member who own an Italian in town My husband and I always pick up problems when we have Italians because they feel because we not Italian we can't run an Italian restaurant or if we don't have an Italian chef we can't cook either I can guarantee u if there was an Italian chef that would not be the caseU are always welcome my lovely But unfortunately it always happens when we have Italians dinning !because my friend was English she was invited back but because of my Italian genealogy 56 years old born and bred in UK i was not welcomed , i have never been in their before not met either of them and will certainly not be going back.So now you can see the racism and bitterness of a frustrated Portuguese owner trying to cook Italian for people when she clearly does not understand constructive criticism and diplomacy in management and again its all about the money !!!! well why didn't they open a Portuguese restaurant !! i tell you why because it wouldn't work ! so you play at Italian food you insult the general public saying we don't know what were on about, you never kick any one in the teeth on the way up because people like you will definitely meet them on the way down she is a very bitter twisted person that threw a racist card in for no apparent reason and all good things come to those who wait !!!!"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg190454d1955687r585096161CafeEilesVienna.html,Date of visit: June 2018, Cafe Eiles ,Europe,Austria,Vienna Region,Iran,very shameless place,"this place has an impolite staff. he throws our orders on the table, without any fork and knife!!he throws our drinksHonestly, I think it was racist. cause he was good with otherswe are surprised about this behavior"
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg190454d1955687r565276130CafeEilesVienna.html,Date of visit: March 2018, Cafe Eiles ,Europe,Austria,Vienna Region,unknown,Very nice caf,"Typical Viennese coffee house. Has been renovated recently, with caution and taste. Never encountered any racism here."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg190454d1955687r565044948CafeEilesVienna.html,Date of visit: March 2018, Cafe Eiles ,Europe,Austria,Vienna Region,unknown,Clearly Racist,"Never have I been treated so bad in a restaurant in MY LIFE !!! They first of all refused that i seat at the window pretexting that it was reserved when it clearly wasnt. It wasnt an insult enough for them, they told me again to pay in advance for my food  i never had to that anywhere else in the world, and that it was some policy of the restaurant. the only way i could explain the way i was treated in this restaurant was that they are RACIST, plain and simple and they didnt want to have me in their restaurant."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187441d1004433r625673986LaMimbreRestaurantGranadaProvinceofGranadaAndalucia.html,Date of visit: October 2018, La Mimbre Restaurant ,Europe,Spain,Andalucia,"Hoorn, The Netherlands",Racist and male chauvinist staff needs to be fired first ,"Just rude and racist male workers.The world needs to know this place is crawling with racist, abusive, male chauvinists. We were women, and we were Asian and the staff whom we met were very rude, deriding, chauvinistic, and plain racist. Not worth the convenience of being close to Alhambra. Instead, please cross the street to Restaurant Jardines Alberto. There you will find the friendliest people, very attentive, and accommodating. La mimbre needs to send their staff to train at Jardine Alberto."
Restaurant,https://www.tripadvisor.com/ShowUserReviewsg187791d1077801r392504161PecorinoRomeLazio.html,Date of visit: July 2016, Pecorino ,Europe,Italy,Lazio,"Rome, Italy",Racist and Rude,"I am ItalianAmerican and have been living in Italy for a few years now. I speak fluent Italian and I understand the Italian culture thoroughly. My friend and her uncle were visiting Rome for a week and it was their first time out of the country. For their last evening in Italy they wanted to eat at a restaurant that offered authentic Roman pasta dishes. They saw reviews for this restaurant and decided to celebrate their last evening there. What a mistake! We walked in and no one even greeted us, one of the men at the front just told us to go sit down. We found a table and had to wait at least 15 minutes until someone came over and decided to take our order.Our waitress was extremely unfriendly and had a terrible attitude. She was not willing to answer our questions and gave brief, unhelpful responses. My friend and her uncle do not speak Italian so I had to translate for them. My friend's uncle asked some details about the steak, how it was cooked, how big it was and generally if it was recommended. When I asked her about it she responded, ""It's a steak,"" and turned away to help the table next to us. We ended up ordering 3 pasta dishes, and asked for bread to be brought to the table. When the bread was brought out about ten minutes later, my friend's uncle asked if it was possible to have some butter or oil to go along with the bread. The waitress got offended and said ""We don't have butter and oil is only brought out for those who order salad"". Now I understand that bread and butter is not an Italian custom, but we are paying customers and deserve to be treated with respect. I look at the table next to us Italians and they have a bottle of oil with NO SALAD.The next part of this nightmare was when the pasta was finally brought out and my friend's uncle asks for salt and pepper. The waitress responds, ""I don't understand why he wants salt and pepper. It doesn't make sense."" I tell her, ""He wants salt and pepper, why can't he have it"" She gets angry and walks away.At this point the table next to us are giving us dirty looks and acting like they are much superior, which was really awful.Once we finished our meal, the waitress came back over to take our plates. As I was asking my friend and her uncle if they wanted coffee or amaro, the table next to us started making snarly comments about us which made the waitress laugh in our faces. She then asks impatiently, ""Well do you want coffee or what 1, 2, 3 coffees I need to know."" To which I reply, ""We are deciding! And we've decided we just want the check to get out of here!"" It then takes her about 15 minutes to bring us the check.The waitress did not once smile at us throughout our meal, or show any hospitality. I have never met any waitress as rude as her. I will NEVER step foot in this restaurant again. I am disgusted at the way we were treated. This waitress and the guests next to us were very racist and treated us like we were the scum of the earth. But why Because my friend asked for butter Because he wanted saltI have never been so angry with humanity before. This place is a disgrace. Avoid it."
