Attraction,https://www.tripadvisor.com/ShowUserReviewsg274856d5978709r638085161SketchNiteWarsawMazoviaProvinceCentralPoland.html,Date of experience: December 2018,Sketch Nite,Europe,Poland,Central Poland,unknown,Only for polish people I guess,"They told us it was guest list night only and didn't let us in, but all of the people in the queue behind is speaking polish was let in. They did not have a list and they did not check anyone's name. They just didn't let foreigners in. Idk if they are racist or what was the case but only polish people got in."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg274856d5978709r575400891SketchNiteWarsawMazoviaProvinceCentralPoland.html,Date of experience: April 2018,Sketch Nite,Europe,Poland,Central Poland,"London, United Kingdom",From London to Warsaw,"This club was the best way to celebrate my 30th birthday. The music was perfect. RNB and HIP HOP all night. I was a bit cautious going to this club as I read some racist reviews and read that the security are racist. This is far from the truth. We arrived from London, 8 males and none of us are white. Mix of asian and black guys. There was no problem. We had a reservation. We skipped the queue. We were taken to our booth, and we had one of the best nights to my memory. I'll definitly be going back to Sketch when I'm in Warsaw next time."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg274856d5978709r464682910SketchNiteWarsawMazoviaProvinceCentralPoland.html,Date of experience: March 2017,Sketch Nite,Europe,Poland,Central Poland,unknown,Racist,The management is racist and unprofessional....no go for foreigners..their friends r allowed to enter directly whereas we stood for almost 45 mins and even after that the bouncer at the entrance clearly stated that he cant allow us inside and asked us to move out .... the que continued to move.... the staff is racist
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187525d10263882r624770823ZodiacBarBenidormCostaBlancaProvinceofAlicanteValencianCountry.html,Date of experience: August 2018,Zodiac Bar,Europe,Spain,Valencian Country,"Liverpool, United Kingdom",Went this summer. Nice enough bar. AWFUL Albie Senior,"Been to this bar before on other visits to the 'dorm and was fine before. This time we happened upon Albie Senior. Good god I thought the 70's were 40 odd years ago! The jokes from then are alive and well with albie though. I've never seen a room clear so quick. Tremendous confidence from the guy but its missplaced. Racist, old jokes and picking on audience members. Zodiac Bar, you need to ditch this guy cos he's costing you money in lost revenue."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187525d10263882r598264116ZodiacBarBenidormCostaBlancaProvinceofAlicanteValencianCountry.html,Date of experience: July 2018,Zodiac Bar,Europe,Spain,Valencian Country,unknown,TERRIBLE,"Albi Senior ancient jokes, racist, sexist, picked on 4 young ladies sat at table none stop during his painful act. Avoid at all cost."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187525d10263882r582960434ZodiacBarBenidormCostaBlancaProvinceofAlicanteValencianCountry.html,Date of experience: May 2018,Zodiac Bar,Europe,Spain,Valencian Country,unknown,Terrible,We came here last year and absolutely hated Gary George for his awful racist and sexist jokes but others wanted to go in. Finally Gary George came on late and started chain smoking through the act and saying the same as last year I shouldnt smoke but whatever. Same act as last year and just offended anyone who was close to him. The British bulldog is a lot better but Im just shocked people still go in when Gary George is in there although a lot did leave after he told one or two jokes
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187525d10263882r566601344ZodiacBarBenidormCostaBlancaProvinceofAlicanteValencianCountry.html,Date of experience: March 2018,Zodiac Bar,Europe,Spain,Valencian Country,unknown,You'd think racist jokes were a thing of the past....,"Was on a stag do last weekend and we stopped by this place on the Sunday. The first comedian can't remember his name but heavy chap dressed in the Union Jack was rather funny and sharp.  However the comedian following him.. small chap... wasn't that great from the start but about five minutes into the act he started on ""p"" jokes due to someone saying they are from Huddersfield. He got a few low chuckles but it was probably out of embarassment. I suppose being in Spain you may be able to get away with it but in the U.K. I don't think so. I didn't bother complaining and left along with the rest of the group I was with.  Hopefully that washed out bottom of the barrel gentleman will find a skill he is good at but a comedian is not it. This one thing put me off Benidorm and I will never return and I will never recommend it to anyone."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187525d10263882r524955793ZodiacBarBenidormCostaBlancaProvinceofAlicanteValencianCountry.html,Date of experience: September 2017,Zodiac Bar,Europe,Spain,Valencian Country,unknown,Evening entertainment,We visited the Zodiac show bar on a short stay in Benidorm. We were shown to our seats and our drinks order taken immediately we went in. The entertainment was varied and very entertaining. We watched a drag act and two comedians and had a thoroughly good night with belly aching laughter. Drink prices were more than the average bar prices but this is normal for show bars with no entrance fees. You need to be really broad minded as the shows content contains many sexual and racial references and has much swearing. Not suitable for families with young children
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187525d10263882r462558664ZodiacBarBenidormCostaBlancaProvinceofAlicanteValencianCountry.html,Date of experience: February 2017,Zodiac Bar,Europe,Spain,Valencian Country,unknown,Most Racist place I have ever been!!!,Apparently its still ok to use the N word in a commedy act. Avoid this place like the plague if you have any decency! I have never been so disgusted in my life.
Attraction,https://www.tripadvisor.com/ShowUserReviewsg9681977d9609732r649711650ThermaSpaMytileneLarisosLesbosNortheastAegeanIslands.html,Date of experience: February 2019,Therma Spa Mytilene,Europe,Greece,Northeast Aegean Islands,unknown,incredible,"Yesterday a group of us visited here to mark the last day of our friend working with us. Two minutes after arriving here the owner/manager ran in after us demanding ID cards and exclaiming refugeee weren't welcome there. We are a medical NGO with refugees helping us. It was absolutely shocking how he spoke about them though they were standing right there. He claimed he wasn't racist and it was for hygiene reasons he couldn't allow them enter. I was livid at how a fellow European could treat such beautiful, kind people so cruelly. Please do not support such a racist business, it should be closed down."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg9681977d9609732r603858293ThermaSpaMytileneLarisosLesbosNortheastAegeanIslands.html,Date of experience: July 2018,Therma Spa Mytilene,Europe,Greece,Northeast Aegean Islands,"Berlin, Germany",Racist,This business is discriminatory and racist towards refugees. Please don't support them and their racism.
Attraction,https://www.tripadvisor.com/ShowUserReviewsg9681977d9609732r588775437ThermaSpaMytileneLarisosLesbosNortheastAegeanIslands.html,Date of experience: June 2018,Therma Spa Mytilene,Europe,Greece,Northeast Aegean Islands,unknown,Racist and discriminatory business,"Terrible place  just refused entry to me and some friends because of the colour of their skin. Disgusting treatment, not to say illegal"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg186402d5911983r199370760TheChameleonRestaurantBarBirminghamWestMidlandsEngland.html,Date of experience: March 2014,The Chameleon Restaurant  Bar,Europe,United Kingdom UK,England,unknown,WHAT A PLACE !!! Amazing !!!,From the moment you arrive at the door you can see just how much effort has been put into making it a place to be !!! We arrived early as a friend had said how good the food was ... And ordered .. It took about 30 mins for good to arrive which I like as it means it's fresh not reheated rubbish .. The food was excellent .. We both enjoyed it .. We had a few drinks and about 10.30 the music kicked in .. And a trumpet player who was just great was on stage .. The music was spot on the age group is so wide spread that we heard tunes from old school RnB .. To new stuff current but stylish .. The atmosphere was great and everyone was enjoying the night .. I see reviews on here about being turned away and racist .. And I don't see how there was a mixed crowd from every race in there .. They are obviously are picky about the crowd but this makes it feel safe and that is important to me in such a busy venue .. We enjoyed our visit 100 and will return again .. We did find the wait at the bar quite long but it was very busy and people ordering cocktails which obviously take longer to make so I expected it .. Ps : cocktails are awesome !!!
Attraction,https://www.tripadvisor.com/ShowUserReviewsg186402d5911983r199296913TheChameleonRestaurantBarBirminghamWestMidlandsEngland.html,Date of experience: March 2014,The Chameleon Restaurant  Bar,Europe,United Kingdom UK,England,unknown,Ok place,"Went with some friends did not find them racist to be fair and I'm coloured, however saying that I was with a friend who knew the door lady, ok place for a few drinks. Fairly expensive but good atmosphere in the night"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg186402d5911983r198463004TheChameleonRestaurantBarBirminghamWestMidlandsEngland.html,Date of experience: March 2014,The Chameleon Restaurant  Bar,Europe,United Kingdom UK,England,unknown,"Rude, Racist  Arrogant Door Staff","Me and my partner was refused entry and no explanation was given by door staff, who were rude and blatantly discriminated us for being Asian. We arrived in smart, evening wear, not intoxicated and arrived at a time when the bar was not busy at all. When we explained we were there to meet our friends we were told 'not happening today'!While waiting outside to contact our friends already inside to inform them of what happened, the door staff let in 3 caucasian females, no questions asked. Then they continued to let in 3 caucasian males in trainers and t shirts purely because they knew one of the door staff. We were disrespected and treated like dirt. I would definitely NOT recommend this place to anyone, spend your money on nicer bars else where. It is trying to portray itself as an 'it' place to be but it comes across as pretentious. After reading other reviews online I can see we are not the first or last people to be treated like this.  "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg295396d4437605r586609855FratelliBeachClubConstantaConstantaCountySoutheastRomania.html,Date of experience: June 2018,Fratelli Beach  Club,Europe,Romania,Southeast Romania,unknown,Racist club,"If I can give no star I will. We tried to enter this place not once but twice in different nights. We were dressed in smart clothes and we even came in the day to have lunch there and prebook a table for the evening, the lady said it's fine just come at 11:30 should not be a problem. We turn up and security refused to let us in. Only explanation I can think of is I had 3 black mates with me and due to this reason they did not want us to go in. It's shocking and disgusting how they behave. I saw loads of white guys with bigger groups go in without any questions being asked. It's ashame since we come from England and we were looking to have a good time and spend alot of money, and this is how they treated us."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg295396d4437605r586567638FratelliBeachClubConstantaConstantaCountySoutheastRomania.html,Date of experience: June 2018,Fratelli Beach  Club,Europe,Romania,Southeast Romania,NIGERIA,BLOT ON ROMANIA,Racist door policy. Access granted/denied based on the color even though reservation made. Facilities/Mentalities like this does not represent the nation but sure do put nationals to shame. I hope some prominent Romanians should come up and put this to end.
Attraction,https://www.tripadvisor.com/ShowUserReviewsg295396d4437605r586113815FratelliBeachClubConstantaConstantaCountySoutheastRomania.html,Date of experience: June 2018,Fratelli Beach  Club,Europe,Romania,Southeast Romania,unknown,RACIST,"They are RACIST, we went to the club with reservation and were stopped by the security. WHEN we told that the name of the manager who has confirmed our reservation and summoned him. We were shocked. The guy came and said that its cancelled.And refused to give any explanation. We couldn't understand why but then behind us was another group of Africans with reservation and they were denied too. This told us that brown and black are not welcome in the group. Being in that place I felt like I am in the old era. I hope the government of Romania do some action against such places to promote tourism,"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r652875740OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: February 2019,Opium Barcelona,Europe,Spain,Catalonia,unknown,Rasist racist racist,"My friend who is from Mexico and my other friend who is from Nigeria got denied for wearing too casual outfits, what a coincident!"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r639851031OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: December 2018,Opium Barcelona,Europe,Spain,Catalonia,unknown,"RACIST PLACE, avoid if u coloured","first they said cant come in as we was wearing lei, we said ok but then looked at me saying oh u cant come in with that haircut its not classy enough blah blah , asked show me policy but nope, nothing on the website to say anything, my partner was in tears  .. so we ended up going to another place .Avoid this place if u not white or posh, the security guard wanted to pick a fight with me, see pic attached he should be procecuted .."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r621590661OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: September 2018,Opium Barcelona,Europe,Spain,Catalonia,unknown,Simply the best!,"I had the fortune of visiting Opium with some friends on a recent trip to Barcelona.The club only really starts filling up at 1:00 am so make sure you dont get there too early. We decided to book a VIP table and that proved to be a brilliant idea. The main dance floor at the club became very crowded through the night so it definitely helped having a table in the large VIP section.Clubs in Spain definitely seem to target VIP customers so i would suggest saving up and going that route and you will receive the best service and comfort at the club.The crowd at Opium is definitely cosmopolitan and you are bound to meet people from many different countries. I had read some reviews of some patrons experiencing racism at Opium, however, i can honestly say that everyone at the club was welcoming and the night turned out to be a resounding success."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r520386674OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: July 2017,Opium Barcelona,Europe,Spain,Catalonia,unknown,Racist bouncers ,"Do not go here, the bouncers are racist and very aggressive. I was denied entry however everyone in the queue behind me got in. "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r500561354OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: June 2017,Opium Barcelona,Europe,Spain,Catalonia,unknown,Racist!,"So last month I visited a few countries in Europe and Barcelona was at the top of my list. And trip advisor suggested Opium as one of the best clubs. So we contacted them and got our names on the list. We reached on time and to our surprise they said it was a private party and asked us to move out of the line. When we asked them about the 20 odd other people who were let inside ahead of us, the guy at the counter said they were invitees. Walked into the next club called Shoko, had a good time!"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r431191875OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: October 2016,Opium Barcelona,Europe,Spain,Catalonia,unknown,RACISM!!!,Racist!!!! They sent us a message with the ticket seller that they dint want any Asians Inside. We were dressed up too.. No point what so ever to reject entry. Being in the US for most part of my partying life.. this was a shocker.
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r316088872OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: September 2015,Opium Barcelona,Europe,Spain,Catalonia,unknown,Not too sure about the entry requirement,"Went here with a friend but on two nights we were rejected entry, once because of a 'private party' and the other because of our attire. The third night we were accepted, but it was a Sunday and very quiet. The prices of drinks were sky high and I believe the bouncers were racist. Period."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r293126673OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: July 2015,Opium Barcelona,Europe,Spain,Catalonia,unknown,Horrible,"My friends and I decided to go to opium since it was recommended by many other tourists. We were all dressed accordingly except one of my friends who decided to wear a simple shirt and shorts which is allowed in the clubs of Barcelona. After the bouncer refused our friend, he decided to go back to the hotel and change. After he came back the bouncer told him that his haircut is not allowed in the club. Short clean cut Mohawk. With that being said, I do not recommend this club because they're racist, club is overcrowded, long waiting lines at the bar, extremely rude staff. I would give 0 stars if I could. "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r292312746OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: July 2015,Opium Barcelona,Europe,Spain,Catalonia,unknown,Amazing,"I absolutely adored Opium. I went on a girls holiday with three friends all 18, and we loved it. It's buzzing, an amazing night club, the staff are friendly enough, you meet all sorts of people from all around the world. At Opium, I spent some of my favourite nights in Barcelona, and it's definitely the best club I've ever been to. The music is great, the atmosphere is great. A good mixture of a good party but also it has a classy feel. You shouldn't have any problems getting in based on race despite some reviews you may read, I'm black, two of my friends are Asian, and we had absolutely no problem. The only thing I would say is to dress up and you'll have no issue. I'd definitely recommend getting on Isaac's guestlist using youbarcelona.com. You get free entry before 2am, fantastic. Perfect to avoid the 1520euro entry fee. The drinks are quite expensive but you can only complain so much when they're filling three quarters of your glass with vodka!I'd heard about Opium and read mixed reviews here on tripadvisor. Personally, I'd give the place a five star. There are all types of people there, locals and tourists from allll around the world. The smoking/outdoor area is awesome, we actually spent most of our last night in Barcelona tipsily bouncing around and dancing on the white sofas outside in the VIP area outside which was so easy to get into, even without wristbands with all of the new friends we'd made. Having read about racist bouncers and other peoples' racist encounters, I was very worried about going to Opium. Completely unnecessary! Can I just clarify that we had absolutely no problems getting into the club and did not encounter any racist treatment within or around it!"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r260202478OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: March 2015,Opium Barcelona,Europe,Spain,Catalonia,unknown,Racist and violent.,"Awful. Out of a group of 24 of us, all wearing very similar clothes, the bouncer singled out our black friend and our two Asian friends as not being allowed in because of the 'dress code'. All the rest of the group who happened to be white were allowed in. This was disgusting.Later on that night, having asked to talk to the manager and explaining that we would not accept this, a bouncer came over to one of our group, who was being totally calm, and slapped him in the face.And even if you ignore this, it is a terrible club. A mixture of tourists mostly American and loaded Spanish kids: The uniform is pastel designer shirts for boys, black designer dresses for girls. Occasionally you see a desperate businessman in a suit trying to grab a girl half his age. They play Rick Ross and other chart rubbish, which they can't even mix properly. Oh and a beer is 9 euros. I imagine it's the place to be seen if you're a greasy poser. Avoid this dump."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r234118349OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: October 2014,Opium Barcelona,Europe,Spain,Catalonia,unknown,RACISM,"Before going there I applied to the vip list to enter free. I went there with some friends the doorman didn't want to let us in. I said that I was on the list he didn't even checked, he just said no,you're not, you're not the type of people to enter here. If you don't wanna dress like a penguin and still not enter I suggest you go anywhere else. "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r218648486OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: July 2014,Opium Barcelona,Europe,Spain,Catalonia,unknown,Racist Club Ever....Do Not Go There,"I was in Barcelona for a few days in July with some of my friends. And the last night; July 16, 2014 we decided to just hangout at a club by the beach. So, when we got there we heard the security man is arguing with another man. We didn't know why but we were guessing because the man didn't have proper outfit. But if it was that case ""the security "" didn't have the right to curse the other man out or wanted to fight him. The security man should just do his little damn job that he can only do, to secure. Next thing we noticed the other man just left  said ""F you"" to the security man. Therefore, the security man got upset and hit the guy who was already drunk in his head. The guy fell on the ground. And the security man went hiding. Police came and did nothing all because the man that the security man hit was Armenian. We heard Spain  Armenian do Not get along. Which my friends  I thought that was totally unfair. Because if it was an American the security man would have never done that. As an American, that club is so racist. I don't commend things like that. Never again I would go to Opium nor recommend anyone to go there. I will copy this and put it on every site so people can see what kind of people they are dealing with at ""Club Opium"" in Barcelona. Do Not Go"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r171939823OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: August 2013,Opium Barcelona,Europe,Spain,Catalonia,unknown,I JUST CAN'T GET ENOUGH OF THIS PLACE... AMAZING,"Don't believe the bad reviews about this club, it s the biggest and the most tourist friendly club in Barcelona, you can meet people from all over the world dressed up and ready to party. Everyone dress up so if you are heading there with a snickers and expect the bouncer would let you in, do it on your own peril, my advice is dress up... This place gets packed almost every night of the week, drinks are 14 euros each, i think for a nightclub of this scale it s very reasonable... Some reviews mentioned rude staff and bouncers, in my 8 nights stay, i went there every night and i have never had anything but a smile or a nice chat with the staff, the drink costs 14 euros  may be to leave a one euro tip to the bartender think about it : ... because he will, you always win when you tip the bartender , about the bouncers if you are well dressed and you are handling yourself , they won' t bother you they are just doing their job, some of them are actually fun, had few chit chats with some of them,, most of the times you see some touristic police with them on the outside to secure the exit which is very good. Some reviews mentioned racist bouncers towards some, i think it might be true, but the true reason about it is to prevent some professionals to get in, but i think you can still get in dress well come early from the see side entry and go early for dinner , you are sure to get in."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r167632467OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: June 2013,Opium Barcelona,Europe,Spain,Catalonia,unknown,"Glam, Young Crowd, Commercial Music, Expensive","Had a 15 Strawberry Daiquiri early evening after a long day at the beach, lovely comfy, white lounging chairs  DJ made it was quite difficult to leave.....if we could have afforded another cocktail! Came back later on Sunday night  got free entry after queuing with a flyer at the upstairs entrance. Unfortunately it may be true what others have said about rude  racist bouncers, I witnessed one of them stop one mixed race girl with a group of 3 white friends  they made a big deal about her age until her friends insisted that they would not go in without her, odd behavior as they were obviously all about the same age, but I cannot truly know their motive for this!! The club looks quite glamorous, young crowd, high heels and little dresses.  Good for for stag  hen do but no dressing up, they will even confiscate sashes.  Very Expensive 42 for 3 Bacardi  coke  a beer. Good dance music, funky commercial club remixes. This place was not really my cup of tea but I can see what the appeal is to the younger crowd."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r160973404OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: February 2013,Opium Barcelona,Europe,Spain,Catalonia,unknown,Racist bouncers,"Went with a big group of people, and the only person not allowed in was the only black girl in our group.   She was not drunk and was dressed well the bouncers refused to explain why she couldn't enter.  Please don't support this place."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg187497d2386989r141048658OpiumBarcelonaBarcelonaCatalonia.html,Date of experience: September 2012,Opium Barcelona,Europe,Spain,Catalonia,unknown,bad bad dont take a risk and go there,"rud staff , dont serve cocklils ..oh my god the securty even more rud than the staff .i was somking at the open area and the barmen there he pushed me in front of everybody and scream to me in bad english that i cant smoke there while everynody was smoking ..seems to me so racist whatever i have middel east look ..i asked for the manager the secuerty refesed to let me go and talke to him because he was sitting with some girls in the vip area ..bad experiance nevery go there"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d4406482r645539738LoLNewYorkNewYorkCityNewYork.html,Date of experience: January 2019,LoL New York,United States,New York NY,New York City,"Austin, TX",Talen,"4 drinks cost 64, includes tip, which isnt outside the norm for NYC and the drinks had a good pour. The tickets are sold by guys hustling on the street, and I get the sense their contractors not employees, so they can wheel and deal on prices. Face value of the ticket is 30, but quickly if you show that youre waffling or wanting to make a deal, the price starts falling. We got 2 tickets for 30. Ive read that folks have scored a 10 pp price. So all in all, 100 for a couple hours entertainment would not be bad. But oh man, it was bad. When I decided to write a review, I read some others beforehand and actually the other reviews are spot on. I appreciate the fact that discomfort is necessary to affect social change and a lot of comedians aspire to do just that. I can also appreciate that some comedians can go overboard and if s/he has the misfortune to have a sensitive audience member, it can lead to a bad reviewthis should be a rare or occasional combination. HOWEVER, the show was replete with overt racism that offends a person of average sensibilities. The all black cast took their pound of flesh and then some. Worse yet, all but one of the six or so performers were talentless. The one who wasnt talentless would almost qualify to be a warm up act anywhere else. I hope this review helps.  "
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d4406482r641851608LoLNewYorkNewYorkCityNewYork.html,Date of experience: December 2018,LoL New York,United States,New York NY,New York City,unknown,Racist and terrible!!!,"Beware! The people on the street handing out flyers are extremely racist and unprofessional. My boyfriend and I walked around Times Square when suddenly one of the guys approached us with a racist and sexist joke. I'm white and my boyfriend is black, and the guy thought it was funny to comment on that...please don't waste your money by going there. Most importantly, don't support this kind of business that obviously take no social responsibility."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d4406482r634963813LoLNewYorkNewYorkCityNewYork.html,Date of experience: November 2018,LoL New York,United States,New York NY,New York City,unknown,Mediocre and overall expensive,"If youre any thing like my partner, youll read reviews prior to purchasing just about any thing.So first warning: Ticket price is reasonable enough, but theres a 2 drink minimum purchase, the drinks are expensive and the tip is forced upon you by being included in the bill and youre not notified until the payment has been processed.Now to the experience... I appreciate intelligence in my comedic favourites. Being a comedian is a tough gig and requires skills most dont have. Hence why people can charge money for being good at being funny. It requires smart wit, on the spot thinking and stage charisma. These guys had very little of those things. My opinion is not king, however, I feel that when a comedian uses mostly only insults to the crowd, racism, sexism and stereotypes  Im wondering why youre in the job If youve lost that much sincere interest in your writing, why are you there And thats sort of the vibe that came across too  they didnt want to be there. Its easy to stereotype, thats almost copying every other try hard out there. Its easy to insult, were naturally quite judgmental. Its easy to be sexist, we havent long moved past gender imbalance, most current generations remember it. And racism is a problem thats very much alive and is actually considered a crime where I am from. Racial discrimination isnt tolerated in my country. Their shows were easy. I could have gotten up there and done more or less the same gig if thats the clubs Level of expecation. Im not a precious type at all, in fact, I laughed a fair bit. Problem here is that I will have a giggle at most things. I laugh at myself. When Im alone.And I dont mind a bit of banter, its my favourite game. But this was too far.There were two blokes out of I think 6, that really werent too bad. They were funny without having to pull apart the crowd without distasteful talentless linecrossing. 3/10"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d4406482r629128594LoLNewYorkNewYorkCityNewYork.html,Date of experience: September 2018,LoL New York,United States,New York NY,New York City,unknown,Islamaphobia and Misagony at LoL Comedy Club,"September 8:The last comedian pointed to an Indian person in the audience and said, I am afraid of youYes, you the brown personYou know when you hear Arabic you know you think, hes a terrorist...Come on admit it. He pointed to someone else and said, you know you are afraid of himYou know when you are getting in a plane and you hear Arabic, you are like I am not getting on here. This is about to blow up. I gave him a thumbs down and got up to leave, when he said, did I offend you.   I responded, this is Islamophobic, you are a fueling hate. It is not funny, and it is not okay. He replied, fine if you dont like it, leave. Just take your ugly face out of here. In defiance, I took a sit on the front row. I was not about to let an Islamophobic and racist individual intimidate me.  For the remainder of his act, he made rape jokes targeting me. He told me to leave again, but I didnt. His rhetoric got worse and he began inciting violence in the audience. He encouraged one girl to beat up the people who had walked outAt his point at least 7 people got up and left. I love comedy, it is a coping mechanism for a harsh world. I tend to have a dark humor and I am okay with being made fun of. I went there to laugh. Yet the problem is that Islamophobia is never funny. Inciting violence is never funny.I had managed to keep my composure throughout the show, yet as soon as the Colosseum was over I broke out into tears. On my way out, the show, several people came to thank me and to tell me how sorry they were. My response was to ask them why they didnt walk out. One of the individuals who approached me said, I wanted to see what he would say next, it was a car crash. But it wasnt funny. I am so sorry.  Herd mentality compounded by a comedian spewing hate is lethal during an administration that empowers islamophobia and misogyny. Ravi the person the comedian targeted said the following: He didnt ask my name or where I am from or what language I speak or what is my religion. He was just looking for someone to make that joke and selected me because I am brown. This is a stereotype...What scares me is what he is speaking could percolate into the minds of the audience and lead to violence. It might reach the minds of people like Adam Purinton in Kansas City. Recently, Purington fired a weapon that killed Srinivas Kuchibhotla and injured Alok Madasani. He did this after screaming a familiar phrase which I heard at this show, get out of my country terrorist. What gives me hope is that for every hateful incident, I know there are 10 people who oppose it and stand up.Ravi is a software engineer that came from India looking for opportunities. He grew up watching Nova and dreamed of being a scientist in the U.S.After the incident I went to speak with the manager.As I spoke to her, she smirked and rolled her eyes. When I pointed out she was not taking this seriously, she said: its my face. I asked, will you continue to book him. She said, there was nothing she could do. Someone began recording the conversation.She threatened to call the cops as she said it was illegal for bystanders to record her. She said, delete that now or we will call the cops. At this point, I told her I was walking out unless she was going to hold me against my will. She told the guard to stand by the door until the police arrived. The people recording were afraid and deleted the  conversation. She had succeeded at intimidating them."
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d4406482r460569146LoLNewYorkNewYorkCityNewYork.html,Date of experience: December 2016,LoL New York,United States,New York NY,New York City,unknown,Scammers!,"I was entitled a free entry to LOL for purchasing the 3day city tour hop on and off bus. It was NOT free as stated. Everyone has to purchase two drinks during the show they only mention this after the show starts so I ordered two bottles of mineral water. I didn't laugh a single bit in the show as their jokes or sarcasm are mainly on racism. One just related his story of how he came from Pakistan to USA which seriously, who cares This is not even a stage for storytelling contest. I left in the middle of the show and went out to pay for the drinks. For two 300ml bottle of MINERAL WATER, cost me US14.85!!! I felt so cheated!!!! The show is not even worth watching!!! Whoever is visiting NYC, please be careful of this scammers!!!!"
Attraction,https://www.tripadvisor.com/ShowUserReviewsg60763d4406482r368625923LoLNewYorkNewYorkCityNewYork.html,Date of experience: February 2016,LoL New York,United States,New York NY,New York City,unknown,"AVOID! Racist, terrible terrible comedy  appalling business model","Before I begin, I've been to LOTS of standup around the world, and I've even performed myself a few times. So I don't use the term 'racist' lightly. More on that later. Also, I have done over 40 tripadvisor reviews and this is my first EVER '1star'. Once you've bought your ticket, the club itself makes you buy a minimum number of drinks/food to stay or they kick you out  effectively doubling the ticket price, but just enough to stop you walking away. On top of that, they have people selling tickets on the street lying to you saying 'you get two free drinks with the ticket' or 'insert famous comedian is performing a secret gig to test material' which isn't always out of the question in time square to a naive tourist. While this isn't the club directly, they clearly weren't surprised to hear this when I told them. So from the start the audience has been lied to, doesn't want to be there and is pissed off.When I was there, they were running two shows simultaneously slightly different start times so that they always have something about to start, both with about 15 people in the audience  with the 5 or 6 comedians running between the two stages presumably repeating the material. I felt sorry for them to be honest, it's a dreadful venue and some of them were OK I'm being very generous here  I've seen worse once or twice. However, the final act who I won't name kept picking on the only black person in the room  making comments like 'are you carrying drugs, I know most minorities are' and blaming the audience for not laughing at other comments because they were 'PC'  rather than perhaps realising he wasn't funny. I've honestly NEVER seen racist material on stage before I'm 30 and from the UK and I really didn't expect it in NY of all places.I actually asked the guy who was picked on afterwards what he thought  turns out he was a professional standup comedian and he thought it was racist too. We bonded in a bar over a few beers and how unbelievably terrible the whole evening and set up was and it was honestly the best part of the evening. AVOID AVOID AVOID.To be balanced, all the ingredients were there for a good comedy club venue  they just need good comedians and a ticketing structure that doesn't leave people hating the place. For the sake of comedy and comedians everywhere, in the nicest possible way I hope this place goes out of business or improves!. Management, come at with your comments  I'm so ready for you, you have no idea."
